TIC tpeak SNR RMS
178740609 1496.9881418925206 11.408775723184485 0.0034308812717317636
141910620 1499.1715161099505 15.822863323968944 0.001785054178087028
284624476 1499.6605448731648 6.527192493638007 0.0013669107111878324
237980145 1512.5258188137657 5.0432973672180745 0.00145932851281736
145863437 1513.147158336822 11.728123218817297 0.0030936835525132117
174203644 1498.8751992064085 9.523905406641186 0.0048901529759281725
146404579 1513.8235599107468 14.030706909271583 0.0009436757624594955
140826532 1497.4761037868914 10.688483754254795 0.003443315980312926
278295479 1497.8691749912286 11.876063811641592 0.0013457704131964602
48642489 1513.3254435811014 14.03800970325645 0.0019349727556273496
149129199 1510.9398930364362 10.909485709077483 0.0011971682058295528
432012264 1512.1786796979593 14.406695009331262 0.001350190357585453
64256512 1510.830354163218 16.756748834833978 0.0005164063780418154
36022979 1510.3931710496686 18.418039716821948 0.0020810251800144485
80276473 1507.3504594892424 10.385194547009343 0.0017966208718252646
81093023 1507.562313073142 8.276395755003216 0.0007225370193497326
156842257 1496.835722564765 15.65784741109892 0.0009943898399338675
259217956 1498.2293732004625 13.115514742051493 0.003961455356952278
147017060 1510.9703576046666 5.077766607771439 0.0013443596810340252
419308661 1510.5022988000096 4.457668315184329 0.000559449017744188
127414438 1499.941617008986 14.159638009553287 0.0017968624322526072
125498451 1497.6501795022905 12.036557597621783 0.007466938741033333
178383536 1509.7832236951667 9.151659107373323 0.0008102013048122613
61679531 1497.732504838314 10.1559889531353 0.000818875673886996
172736838 1499.5341862155785 15.615763050912555 0.0011567812289093756
187603503 1498.6405752177416 14.608463526413127 0.0013970731361631146
49918657 1507.4122343086672 11.871508345379315 0.003843570733368901
170466715 1501.1347059231523 4.576514458430472 0.000999124448577746
260242592 1507.2370676171638 3.2805879387551395 0.0010985390191823139
307454960 1509.9835454709435 18.147567763664522 0.001105272751894102
174951072 1512.600030083511 10.238447944737853 0.00393301998597757
284422305 1507.2882147973983 15.65806913782671 0.0007379519634529032
404974743 1498.1191680053053 9.574083854647158 0.002741469253512577
174541935 1510.93427533104 15.964103395873455 0.0012034764423531636
142965744 1509.7078622949643 11.286706883846332 0.0012471123648804296
266613734 1507.2458129336005 9.555820658195634 0.0008480242167246798
168521974 1509.4321423327654 4.175621751036503 0.001518335246583652
151365869 1510.7062841612785 12.79634076906305 0.0006786367624390417
270504412 1507.266404449511 3.4079544028388784 0.0005581201738461828
16490147 1512.9995536712352 11.961953267230722 0.0009430072966126943
140955310 1509.5419107046437 5.834745018533044 0.0013006147322026697
409604022 1507.2961187988858 11.620654811100222 0.001185501482801111
260658203 1513.4848449656974 14.14128276912216 0.0023623974386919205
128134261 1496.8356298541787 14.83463943609894 0.006327195332821715
141827980 1498.6373103947103 4.240620398968606 0.0010426979850155578
132239011 1509.1160801180513 12.376453647267628 0.0009834174638928789
125337102 1499.404725099255 14.468432626080928 0.001953241942822101
458582154 1510.0741389194038 18.860958157641356 0.0009130882438572667
62149976 1496.9625276965671 5.408623981434768 0.003479922587822448
388016046 1510.9045595926357 5.1295723155554525 0.0011141290362256227
231460553 1513.9261185058192 6.76206931739895 0.0008978442748046391
125136581 1497.317429721421 8.293599888043047 0.002257048162539725
269482399 1513.932048452182 8.108927421589097 0.005443004373056005
79377408 1496.9693483187548 12.790689538540764 0.000641724648362508
289010848 1500.696763828355 3.8191593912637076 0.005947234809889178
129667530 1508.4492460910017 19.25798078190909 0.0018696900775317798
155487426 1497.3737437992127 19.070304257544002 0.0018132853142299986
107090167 1514.2956807656733 11.608718182919077 0.003110835907375171
175261486 1514.2388444137525 16.83436226515311 0.000576532439762833
269566338 1513.8388877471814 8.452400138895694 0.0024592320529369985
170264705 1500.7888692223266 11.825328332527112 0.0009868277920971873
318559975 1513.487396916507 9.200259344759127 0.0014949936611708644
320821009 1510.2755390091565 4.384778956926305 0.0008596758060925142
147843829 1506.8904419172115 6.128387727622919 0.0006561542273885621
80713181 1501.0697204575347 13.258516683080545 0.002371615287273147
125893756 1506.9930649638209 7.377397185945583 0.0011152444880347607
49314008 1499.1022123113382 12.490306916592024 0.0016242905968079672
143158563 1512.237689901174 11.00166941447292 0.001854007099441098
294208896 1507.2201992046794 7.699195266293801 0.0005819035348945252
350442668 1513.5184610328565 3.4165598509607826 0.000727251407525839
111829833 1499.5730563785294 18.533585081922528 0.0019491645651673328
142838416 1506.806407196755 7.043779243337307 0.005470541926445144
54476334 1512.873057779105 19.996907571920584 0.0006807549577562778
348372546 1511.4359144863392 14.138515470222462 0.0012672374327747698
64918712 1511.3838373635983 11.04140578625511 0.002251441344910092
260159769 1498.4140806029543 15.30592825313412 0.0007127139003953703
149179294 1499.8561584460174 6.892215669696453 0.0006937156097095379
100023666 1509.2562468701385 12.695769639606441 0.0006796151363886758
219211047 1509.4864504978102 3.1797453440020806 0.0009334596443659058
123208528 1501.0235992881628 9.63367791836084 0.001102733543593877
36091837 1496.996306214062 4.246886404610082 0.0015368881342677236
142483324 1499.2979959955858 8.869009969176085 0.0025349282102507245
145914672 1511.3779521801243 17.682482837594993 0.0035504653714692443
36643983 1512.444377633843 9.468591536557433 0.00087980656916403
51067222 1497.705749516182 6.6404080446889715 0.0023965944246058667
349154927 1498.6831312747577 17.846637094887445 0.00046813157380751457
173678578 1511.4783636320026 17.984824623695307 0.0005853772868676297
425172770 1512.0628673568121 7.9006583369406815 0.0021987869230590835
49931739 1498.1001053822908 16.864379579131853 0.0008706911558169367
98389277 1508.8972592294074 9.288764757766181 0.0009253789523401304
178063274 1512.8898393250938 10.657643861921528 0.001481950665723513
73189923 1511.748310778994 17.411229020273456 0.001323339082611946
456784896 1510.899223644957 5.062462277519515 0.003295589550744083
177793817 1514.1233705924099 11.866376097341151 0.0012576017785292733
68136570 1510.7051481152089 7.5710374044098545 0.0010471450968392879
262720263 1497.347350704935 14.25257440268721 0.0013791336739362526
157007224 1511.6038849420936 6.392641812189347 0.0015714392543950044
291469933 1513.5371747749837 16.325831791894878 0.0008898331683966296
110479549 1512.039623869444 5.343651669627051 0.0004159050430148836
123103198 1508.416346664031 6.432162680413576 0.0028949935923597942
56295447 1500.1000652350392 5.651762669761212 0.001750074256833858
131984476 1509.2517400036074 15.454192211198716 0.0012153246585631546
66031782 1499.3387992033477 4.701173679821181 0.000868960175168557
97927295 1498.5715119743404 14.555701969962119 0.0016500276934429076
154747276 1512.785713565147 17.592191893811158 0.001347164270181184
79636187 1497.3571274055457 13.976226396125524 0.0008198376748085571
127573138 1499.0540840962776 6.674447696710528 0.0021707794178135245
93760056 1497.2272830824033 14.377282377606239 0.002700277825805624
154987331 1506.967473277752 16.37009976795948 0.0011641009228438991
64134528 1507.306751001152 16.67455484507931 0.0010220431554832901
95417224 1498.5136281001378 18.731697736094386 0.0004977084210417705
79867403 1512.7004002755073 18.851814621474645 0.0005455953117101157
81290444 1511.1403042002148 16.547566476736893 0.001308732257296675
79291463 1509.773153622027 3.5154362750781196 0.0003621492993491144
50888984 1500.7215034222136 12.528555818077079 0.0007715753330662532
139448398 1507.457174965039 7.913578917297318 0.0021995000358623518
267680723 1497.9395472953045 17.793791093273246 0.00044932136120582656
320417281 1512.346720041225 19.903426244322763 0.0011203387385741487
96436993 1508.8787558060503 16.00136068620606 0.004585215031827817
148940601 1497.1131106943592 13.475509326980408 0.0006455016666873775
96581677 1512.373477131389 4.847925479761218 0.0018839019789591092
218704276 1513.99009224505 3.7452890569855297 0.0013459831383212488
247085040 1513.238026923905 5.601434874877802 0.0016315046383217529
141014550 1509.9307213470706 7.624194756736961 0.0011235456191851225
306469136 1510.8096405440647 18.409194568336773 0.0009524254978551083
50572259 1508.0351678608092 16.330882428467568 0.002999859507820348
167656104 1512.6609050474897 4.142480367261017 0.0006585673086155378
407621574 1500.853209888328 12.220134098128032 0.0013945512388022802
125801007 1507.051707660379 7.36696911013504 0.00170793344665056
380024598 1498.248081888716 14.829821647570132 0.0009010572303712049
144412314 1509.819712883209 8.157450544470121 0.001851337333689336
260079808 1512.915641965598 18.265141007242743 0.0009271340178844973
320137094 1511.249506754837 17.761437601843898 0.0017241768191315447
94406718 1512.0596227992833 16.92266174844489 0.004838768598528274
334381065 1508.078597445145 12.020840319823275 0.0006389272960448295
319282993 1497.0906659857083 19.614531926636076 0.0008377307285623649
178382527 1507.7247661103186 13.535599387893573 0.0008989409325724472
187601115 1511.1416280536623 12.26537268780949 0.001434537311123717
65066586 1509.519735509256 5.604910599025808 0.0006010087326383481
73094992 1508.0449488802078 9.846687786364617 0.000498696209070344
94584695 1512.6723958615996 15.355939012916679 0.0009470358918105693
134631016 1506.6139517790386 14.953943976083233 0.0037245133905247653
66425806 1508.009984050408 9.480058871919685 0.0035346999260051394
117772702 1510.204580789847 14.843736308933224 0.0011344212024201642
80961635 1511.9623408472787 3.301161463275678 0.0009047493388368815
268121479 1513.9210259276833 13.497338215053826 0.0010877075069006955
733481298 1507.3924112683794 17.61506622006671 0.0010679617581950272
366499036 1496.7767777276636 3.4959914602637063 0.0009360280296738828
444001342 1506.9560673630053 18.825203345299627 0.0010159210892350878
382578864 1511.233277211854 17.57072120434952 0.0018944739734257068
123444171 1506.820984963977 7.21208092297781 0.000931583630197331
178740490 1500.261134951382 17.247466140336613 0.00192358385089267
238596923 1513.3989498468823 13.189666619394291 0.004289189101560094
148404451 1510.8125361372256 10.976695880631011 0.0005784216075603499
142764870 1496.75992697953 19.31560669687047 0.0009095309051139211
130955950 1508.29529602617 11.452154942017456 0.0013260630815293735
108459801 1499.283131311895 3.3865822301662267 0.006752862997469769
300448027 1513.4766241963584 17.61986480880448 0.0006397101163612839
293221625 1512.7051010807434 7.758858142907977 0.0009907068839751518
80550509 1498.2939018625436 19.37718346534017 0.000349349514560372
149500457 1513.4796395837495 8.438935919350074 0.0043808380809967976
151360661 1513.3943559674913 7.61856357753876 0.0020681037829878095
156177179 1499.8134470588277 19.744179306097223 0.0006640571627742428
177852717 1498.4946258511636 19.78171839339188 0.001157110135309055
291400866 1497.1442876321855 8.788315575001027 0.0008565968838175358
22766960 1508.8478350528562 5.873596745789847 0.0005445374227433087
96924556 1512.9916819302139 14.411443626046761 0.0016817796079072432
140891597 1508.3224595291665 3.3451720866370174 0.020432115069074983
140957450 1498.5344607943605 19.776643661578177 0.0007805651746275678
170303290 1509.9431105352044 13.559936324626932 0.0012135783343379487
127079825 1508.1551303854155 6.587286252446939 0.0010550500511152866
319170367 1498.3831528186079 5.324368573221085 0.0007228678419696882
320544010 1497.8564727553935 19.836664720959757 0.0013335065995932116
64965390 1507.838616911753 12.819639122277092 0.0005845159214361648
94698364 1512.6853537447118 12.246914485551258 0.00042955101223675064
127895132 1509.475709669473 16.850689743821512 0.0011337154138188214
238895571 1510.6397503893334 4.581877527608827 0.0007786907730551001
149664641 1496.8050869831889 8.72519146813583 0.0006356978536046271
133252526 1500.612176280275 18.599876303474083 0.0005107752756734036
172410390 1496.819932183571 4.667571191185546 0.0010870666818059815
295271108 1506.6549823118582 8.823003315440388 0.0011250350278146173
350024605 1508.0993543949344 15.8982592925192 0.001211211765248157
110603330 1500.0093877890667 19.556925241349347 0.04356448259675624
333816996 1513.5963349950466 5.800811141163345 0.0008245406656155666
346995671 1500.8147919581163 9.95998747755308 0.000961854271275318
155211155 1498.969346683495 3.264280258041876 0.0026764993617865987
145333939 1513.371189771583 4.280868935036712 0.0006134496623968214
99831892 1507.0242207224421 11.675190723449633 0.0007121037726088409
27654669 1513.9186002791935 6.691114869148937 0.00027800121810602987
127014167 1497.1627007859245 4.399448579107223 0.0017865152961064775
268701849 1512.1934106913525 6.32669282292757 0.0015486206977347334
124847275 1510.3861071061947 10.72594674259854 0.0006007411641146467
430418788 1498.2763927772887 11.170129581994262 0.0012200048314623699
295271252 1497.095681212935 18.448040874872216 0.0013143138128772981
144465720 1509.6539571884532 4.309944352423139 0.0011350046371711492
112119073 1510.6813940359468 5.936271694496736 0.003008344944995486
268181231 1508.971192186338 13.036992047849616 0.001107921389823046
30852861 1499.5484501937547 6.833568644333985 0.0009721033792853236
382030081 1512.935598968028 17.82568390231392 0.0010828123028967576
