TIC m_TIC RAJ2000 DEJ2000 Tmag BJD0 Per Morph Sectors Transit_Times tpeak
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1496.8899618 1496.8899618
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1496.986198 1496.986198
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1497.0824342 1497.0824342
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1497.1786704 1497.1786704
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1497.2749066000001 1497.2749066000001
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1497.3711428 1497.3711428
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1497.467379 1497.467379
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1497.5636152 1497.5636152
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1497.6598514 1497.6598514
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1497.7560876 1497.7560876
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1497.8523238 1497.8523238
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1497.94856 1497.94856
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1498.0447962 1498.0447962
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1498.1410324 1498.1410324
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1498.2372686 1498.2372686
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1498.3335048000001 1498.3335048000001
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1498.429741 1498.429741
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1498.5259772 1498.5259772
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1498.6222134 1498.6222134
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1498.7184496 1498.7184496
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1498.8146858 1498.8146858
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1498.910922 1498.910922
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1499.0071582 1499.0071582
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1499.1033944 1499.1033944
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1499.1996306 1499.1996306
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1499.2958668 1499.2958668
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1499.3921030000001 1499.3921030000001
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1499.4883392 1499.4883392
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1499.5845754 1499.5845754
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1499.6808116 1499.6808116
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1499.7770478 1499.7770478
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1499.873284 1499.873284
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1499.9695202 1499.9695202
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1500.0657564 1500.0657564
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1500.1619926 1500.1619926
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1500.2582288 1500.2582288
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1500.3544650000001 1500.3544650000001
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1500.4507012000001 1500.4507012000001
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1500.5469374 1500.5469374
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1500.6431736 1500.6431736
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1500.7394098 1500.7394098
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1500.835646 1500.835646
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1500.9318822 1500.9318822
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1501.0281184 1501.0281184
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1501.1243546 1501.1243546
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1501.2205908 1501.2205908
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1501.316827 1501.316827
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1501.4130632000001 1501.4130632000001
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1501.5092994 1501.5092994
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1501.6055356 1501.6055356
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1501.7017718 1501.7017718
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1501.798008 1501.798008
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1501.8942442 1501.8942442
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1501.9904804 1501.9904804
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1502.0867166 1502.0867166
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1502.1829528 1502.1829528
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1502.279189 1502.279189
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1502.3754252 1502.3754252
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1502.4716614000001 1502.4716614000001
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1502.5678976 1502.5678976
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1502.6641338 1502.6641338
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1502.76037 1502.76037
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1502.8566062 1502.8566062
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1502.9528424 1502.9528424
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1503.0490786 1503.0490786
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1503.1453148 1503.1453148
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1503.241551 1503.241551
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1503.3377872 1503.3377872
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1503.4340234000001 1503.4340234000001
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1503.5302596000001 1503.5302596000001
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1503.6264958 1503.6264958
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1503.722732 1503.722732
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1503.8189682 1503.8189682
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1503.9152044 1503.9152044
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1504.0114406 1504.0114406
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1504.1076768 1504.1076768
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1504.203913 1504.203913
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1504.3001492 1504.3001492
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1504.3963854 1504.3963854
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1504.4926216000001 1504.4926216000001
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1504.5888578 1504.5888578
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1504.685094 1504.685094
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1504.7813302 1504.7813302
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1504.8775664 1504.8775664
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1504.9738026 1504.9738026
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1505.0700388 1505.0700388
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1505.166275 1505.166275
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1505.2625112 1505.2625112
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1505.3587474 1505.3587474
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1505.4549836 1505.4549836
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1505.5512198000001 1505.5512198000001
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1505.647456 1505.647456
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1505.7436922 1505.7436922
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1505.8399284 1505.8399284
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1505.9361646 1505.9361646
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1506.0324008 1506.0324008
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1506.128637 1506.128637
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1506.2248732 1506.2248732
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1506.3211094 1506.3211094
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1506.4173456 1506.4173456
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1506.5135818 1506.5135818
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1506.6098180000001 1506.6098180000001
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1506.7060542 1506.7060542
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1506.8022904 1506.8022904
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1506.8985266 1506.8985266
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1506.9947628 1506.9947628
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1507.090999 1507.090999
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1507.1872352 1507.1872352
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1507.2834714 1507.2834714
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1507.3797076 1507.3797076
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1507.4759438 1507.4759438
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1507.5721800000001 1507.5721800000001
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1507.6684162000001 1507.6684162000001
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1507.7646524 1507.7646524
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1507.8608886 1507.8608886
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1507.9571248 1507.9571248
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1508.053361 1508.053361
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1508.1495972 1508.1495972
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1508.2458334 1508.2458334
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1508.3420696 1508.3420696
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1508.4383058 1508.4383058
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1508.534542 1508.534542
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1508.6307782000001 1508.6307782000001
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1508.7270144 1508.7270144
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1508.8232506 1508.8232506
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1508.9194868 1508.9194868
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1509.015723 1509.015723
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1509.1119592 1509.1119592
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1509.2081954 1509.2081954
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1509.3044316 1509.3044316
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1509.4006678 1509.4006678
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1509.496904 1509.496904
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1509.5931402 1509.5931402
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1509.6893764000001 1509.6893764000001
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1509.7856126 1509.7856126
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1509.8818488 1509.8818488
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1509.978085 1509.978085
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1510.0743212 1510.0743212
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1510.1705574 1510.1705574
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1510.2667936 1510.2667936
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1510.3630298 1510.3630298
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1510.459266 1510.459266
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1510.5555022 1510.5555022
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1510.6517384 1510.6517384
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1510.7479746000001 1510.7479746000001
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1510.8442108 1510.8442108
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1510.940447 1510.940447
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1511.0366832 1511.0366832
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1511.1329194 1511.1329194
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1511.2291556 1511.2291556
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1511.3253918 1511.3253918
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1511.421628 1511.421628
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1511.5178642 1511.5178642
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1511.6141004 1511.6141004
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1511.7103366000001 1511.7103366000001
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1511.8065728000001 1511.8065728000001
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1511.902809 1511.902809
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1511.9990452 1511.9990452
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1512.0952814 1512.0952814
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1512.1915176 1512.1915176
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1512.2877538 1512.2877538
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1512.38399 1512.38399
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1512.4802262 1512.4802262
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1512.5764624 1512.5764624
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1512.6726986 1512.6726986
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1512.7689348000001 1512.7689348000001
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1512.865171 1512.865171
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1512.9614072 1512.9614072
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1513.0576434 1513.0576434
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1513.1538796 1513.1538796
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1513.2501158 1513.2501158
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1513.346352 1513.346352
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1513.4425882 1513.4425882
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1513.5388244 1513.5388244
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1513.6350606 1513.6350606
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1513.7312968 1513.7312968
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1513.8275330000001 1513.8275330000001
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1513.9237692 1513.9237692
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1514.0200054 1514.0200054
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1514.1162416 1514.1162416
455206965 1 125.2230663361 +00.1454167163 15.354 1491.693207 0.0962362 0.529 7.0 1514.2124778 1514.2124778
