TIC tpeak
97704206 1494.3585653179252
131416419 1500.478313986467
133484468 1511.4111846989204
267685608 1510.0795865124285
260303322 1492.7127504842626
382528619 1507.4656742728419
156050808 1499.5046240649442
123033575 1503.8068980324408
100112896 1503.462442640545
149220693 1497.337614908425
437191692 1509.6410107466606
229497597 1944.0613687049042
348485489 1504.3137592542173
59533575 1510.3694787916359
358661864 1495.0872678592627
382636244 1501.404571370066
180673599 1947.3278173406748
382626856 1499.994586542682
23028902 1508.2191529990941
229743039 1941.4856884866854
155811743 1504.567988194998
393123483 1508.4093380985703
25064377 1502.3497262336384
334507793 1507.574999579339
359630419 1934.3455333961163
274230642 1515.3747310226595
182531652 1498.08925600281
455138678 1502.2596359713125
155806163 1511.3224893893869
153512939 1498.3911526634856
148458548 1492.5026896777042
364131618 1948.3243497399062
29786780 1513.273881291826
153923211 1497.8744683666146
219872090 1930.611009780299
455178791 1494.7343126425235
178720199 1508.6234428031041
422273960 1954.0744195647571
135166169 1951.2665765826932
238725727 1501.0708746483544
148463015 1493.249287118672
229689152 1952.3469840744676
16274037 1500.8241955224694
349125902 1503.0089246217983
238450792 1505.550284747723
317486766 1494.5330525092409
87605944 1938.6846762992977
59651747 1512.4157839252089
28216201 1933.835028228284
445648352 1515.6835528946378
51000834 1507.5464985958918
149084514 1515.6423697154714
232979745 1935.082608333522
177851614 1503.677988234554
423025217 1932.9766915037264
22936414 1497.0506233712688
134608628 1510.7634629752865
834410391 1492.5655988550413
148726358 1495.1610620604138
373520344 1500.4757266952367
236763390 1946.8851169885086
399787390 1941.761454132329
353991074 1947.8282088753622
295738112 1492.6671851423596
142528047 1501.24384689484
219165081 1508.1973915202657
140022881 1514.0510216874015
353807354 1947.7398683771173
73091787 1507.0093542015475
150223275 1494.9140294355727
421954559 1495.2156417557876
219200151 1501.2891242736455
202490291 1932.9045550900257
394133895 1934.5347213271032
392923258 1948.8560305734609
294665081 1503.6497674202521
96984507 1502.9672197366297
458457891 1940.390158572947
270471959 1503.1001839738658
318801864 1510.8055001483642
97798861 1501.1825355405228
64847453 1508.1207548442974
149083013 1497.4018204671702
125508761 1500.1164599787576
161687572 1944.2898369937936
347133704 1512.0815361482103
1000782786 1949.4237759379469
146903508 1512.4777677077223
407620140 1950.0857644004402
111865512 1503.5445897746536
49081456 1504.4450550773881
116487420 1928.7803265572059
247083640 1510.1108281735492
52757167 1503.4457882629263
404976850 1513.0388403609804
367840059 1946.2473528575306
153852002 1501.3887540292023
349910658 1508.9799906770609
95594751 1506.6918418872176
35635987 1505.435740628781
349044367 1504.5760247546998
259447836 1507.1978607639196
23795495 1940.0390189962006
350024432 1509.079359333833
207273498 1510.3742633705403
350744139 1502.8083001591444
233209701 1936.8984306175694
389346891 1954.6051281197715
148094230 1508.904235469938
22752099 1947.4004028329934
155647704 1512.3469376144103
278776940 1507.1343257297954
231814395 1514.2430976469184
53064023 1515.8224314044005
348992094 1513.9249467897434
55492795 1509.254042951853
409318276 1503.4417450797382
187853869 1500.6116759134284
125565833 1511.0827095920504
148798741 1492.5900011655376
275631467 1942.872476222392
268865202 1505.4060375824777
422125898 1499.0670703133387
272317326 1501.7349570472982
139852725 1498.090730954398
63576048 1504.1427675626887
94507262 1514.6554660522931
233458116 1942.929723596587
220411114 1509.06756702094
440787038 1494.163247709997
50278511 1503.3718277400833
169904968 1507.7146907491144
154614281 1502.0550613845098
321147707 1509.9669280186097
419021234 1500.53033896449
64139053 1507.9468750565848
19342101 1493.102824048242
160305144 1499.8406269157579
98385488 1498.8354724173357
179443651 1500.4616871289832
98222513 1503.2478378587064
30931197 1507.1354563872515
440856110 1497.276977903614
409795752 1507.9256590483062
113385356 1500.3435980019037
80275384 1508.499964688515
27527038 1944.9211371326428
113825862 1510.942356888937
132767622 1492.3771584748451
310995651 1944.1152917539155
319561370 1510.3273010203961
159168825 1937.1437199368584
335719512 1942.739749473104
382145358 1499.3290638616616
237219662 1937.3177723982815
198456476 1930.8332067093872
319470668 1502.522406941792
149252953 1495.3787818430167
187856248 1495.1751397198634
150019380 1499.5144800952871
165625436 1952.4389651574754
95588153 1501.7624089048525
146476551 1502.1746715408585
148492368 1514.2453686171623
23730120 1514.1648122220136
67940958 1515.0681402363725
224312521 1936.4660725964284
126365459 1503.9433455062995
149668804 1510.866100980364
109921619 1510.3486504715872
80029206 1494.564054045536
16380989 1514.390236738413
157529353 1514.5185424955016
278412354 1508.8734868630243
122901029 1506.6875254120528
110898829 1509.2460662804267
280310345 1496.2321682960705
293689797 1497.0251665219535
331823134 1511.1927386633188
266898714 1505.7065183634677
140396462 1507.6067291303173
219848466 1946.8222822113512
134830865 1498.8398723895434
38845336 1495.8925491910686
409687069 1507.1012623523452
126697481 1513.1037116707655
96660664 1500.8333059794136
450339849 1944.6077904619854
165371630 1943.9531741870067
154225720 1512.9624903286547
61409272 1502.1958343376532
419026930 1495.3382803602233
300288072 1512.9052993548987
306530966 1493.1993168899044
267543195 1938.1144782835563
124699235 1513.4747777099228
177653506 1499.2698177724606
349645160 1514.0202901674463
334753394 1948.2260008188046
231944168 1493.9282865691296
232980052 1952.9202802749817
62398574 1505.5011248426597
127410286 1493.361390036125
140159911 1513.561755421285
243285231 1936.8131970760892
172737641 1514.328161524703
296440208 1510.894098908638
63115543 1492.5152834750627
295400090 1493.4439166213929
284843015 1504.983754328993
259065573 1500.962339447289
36571019 1501.6504233955345
172923446 1502.5377023445196
173434161 1497.5813301786404
142364893 1503.4645414895454
405027748 1499.4244911411495
309618910 1508.5915530766083
146124355 1512.0691655679327
144056225 1513.6720039279246
145337003 1507.1689192217016
219029514 1950.951088835486
127325196 1511.180964138269
98284084 1509.7258098185384
130959686 1504.3601926282756
146125650 1504.9637528038286
266615072 1513.4291083012995
397592217 1944.714683233895
150893450 1495.3094711450867
409318150 1496.5783736768356
140666548 1515.7293973146802
419088261 1509.0792650391884
19255101 1500.5659479973401
300599697 1505.9804259472705
108843055 1509.8525778714052
127016745 1501.1148791495564
268592397 1502.8069197675718
66309283 1510.2725144995911
271310571 1507.3745797523459
175026110 1503.1676540294523
114553020 1492.1028011495341
238264134 1515.7590838196131
155488592 1500.6981454297227
319085910 1496.262328534934
233124614 1932.6040457837728
350443901 1492.165442824932
268498802 1513.1663920062176
55453446 1502.1310301775152
79030151 1508.013645134755
149681675 1513.5574439428096
59534038 1515.8179626566491
141842198 1507.9488995939494
149346229 1509.839822406221
112481183 1501.4868345731634
143201866 1507.4744107938159
422338530 1932.6507785728015
141166848 1515.2972516404438
80136713 1515.2446421373054
60326129 1508.0700408689124
264695795 1510.7153444167889
320972147 1513.7275649670887
106999200 1493.7994272803533
19565682 1509.8882277190364
349130095 1498.4574482337503
130716791 1952.3121114296443
66227457 1494.2685550945298
359148857 1943.0501374230269
80197093 1507.9138560829379
262420878 1503.7853715428307
99926620 1493.9833079061916
131840337 1501.32111958737
173433610 1498.0647570580852
331918152 1512.4724841962122
348732671 1495.3378555200634
66060574 1495.6132372248696
123028380 1498.61847120492
97797055 1507.2921485833886
357128714 1948.2649281388565
412454756 1514.0156746504633
66097830 1515.066450407273
284710793 1931.1171353769612
148612940 1503.332199136204
443956733 1494.8846894438557
280225922 1493.5244750921331
18999284 1508.2709643557066
445324849 1514.619860217844
161639106 1928.8176144962927
340632519 1503.7144079104987
405032725 1492.5339129291285
307707282 1506.5568388624197
114192550 1497.269702868415
403678560 1509.9164742886849
81736418 1500.1281078607385
157344094 1508.6227090836173
293880970 1945.9419167144965
409790048 1512.8138729575585
23746483 1948.3028923029228
177611860 1494.373709345798
281575703 1501.3887485243079
31961553 1492.3078957384348
281347398 1510.5292327714708
107085520 1503.9463023760668
65710816 1512.1191546062055
79139776 1504.9396459803452
119518720 1505.2582350788944
441720104 1929.8309667928115
132166854 1515.408786809586
80654983 1501.1036731941101
293986800 1501.7821196545608
157002096 1503.459709556668
336008287 1932.1290319300929
279250813 1502.377056808772
16455179 1513.380258289094
78376368 1503.6449780537025
53561434 1504.923181875504
100023914 1514.7155891184204
287152095 1944.8474165991106
264835274 1505.2589837878902
409539181 1498.8950503033598
51068404 1498.5522278633553
148182457 1505.3769486949661
220476888 1508.3361561866689
97587132 1508.804045761428
402659630 1940.0369301172716
19010081 1513.632206698812
331825392 1510.9965274815138
382437301 1513.1110262712073
54398014 1508.3975372350835
141944152 1510.0269342901288
233211275 1954.156626368635
130099132 1509.9100363821947
167753923 1495.8548989250382
237406193 1506.3797078061127
173101574 1948.0432339746694
318046819 1500.4145855687048
357387204 1936.188039185371
35961818 1513.328880441605
255806990 1945.9107502912113
157564502 1503.6250811822083
125021752 1512.1517489531634
54065414 1498.1399507364333
23619575 1501.4795168669993
16452344 1493.119502525521
422329895 1949.244034560084
152322114 1500.8545552729024
318186556 1509.9316199465163
146482984 1497.5945625567485
130342916 1499.0035029361886
232537497 1937.3269483592815
445457614 1497.6672677899376
106597408 1493.3829441502423
341185712 1504.7414819540236
177815295 1510.8589261316995
99248929 1515.190157720551
105579118 1928.7378638089415
233434234 1953.574984096421
180975024 1493.8061351285144
177254388 1511.8339320442108
64254445 1498.0304112514605
357347518 1941.0854399215666
267676125 1496.7643508789292
130009403 1506.6666216814629
234443039 1497.6609371058573
346884224 1497.1169529424665
168937819 1507.5444764610022
264985009 1501.149276650396
121236305 1494.829835903577
147976802 1497.7105724586613
140797786 1503.7603684714704
364328259 1514.5778989587498
781480473 1500.4004663129926
443906058 1510.8577993325505
169057089 1512.291367742035
139860102 1497.9140725897878
232533897 1948.1766052649114
319923046 1514.8399304789077
279320551 1497.1643338173517
141940657 1515.3356431066761
169716120 1502.112027084516
260536927 1499.508108648135
51995480 1505.1998836406813
409824612 1499.2114762086508
150613014 1496.6756944669692
219104270 1949.0892540776283
175182360 1500.5625239258543
145624575 1498.2033386825826
371858737 1940.1748079824426
284551471 1504.2536228678882
72465502 1942.2833487434698
379078910 1954.466376392562
51242710 1506.3767829270394
73193119 1499.6153145594733
26641005 1499.6753165624268
142673454 1505.4445521237592
280309212 1511.3357414410716
349128961 1496.4194439102025
133666745 1495.8524792807636
125725829 1501.4028274163431
458645724 1511.7352628683402
182308294 1498.8856563653421
147429613 1511.8900959980078
130421839 1510.8377707888767
168273927 1511.8986743127086
142538623 1492.6744202703271
140945521 1512.1557420216423
107253343 1504.022084040277
73040833 1509.1125472689605
80285008 1503.7193255417005
52645111 1510.8787679086508
231916692 1511.5489166138111
141755427 1510.9429220868592
310995741 1951.4524322467541
173948302 1506.73311022312
49006726 1513.257967456763
130264940 1503.9931499815116
170406994 1515.6831412128388
28311122 1948.5542691333437
458478626 1930.1333190687026
292354826 1510.612351705018
280533795 1508.4350591952361
158539639 1940.6346943924589
148321689 1504.9146489193618
144689093 1508.5057680192488
169052883 1492.6786868549816
232630415 1950.2136578200616
219427805 1499.51369204998
441728947 1938.82022076818
168522942 1512.35792537084
65972102 1508.6748767244967
110477045 1502.747639703992
52116426 1495.1034087357002
19004513 1501.6395389078377
284359782 1935.1702762358532
233464626 1944.6524190037023
445838729 1952.1789169270028
150421095 1512.3505340230697
143437081 1498.9141012519256
267979124 1508.4043356725642
333713270 1506.3357227475826
318279441 1503.5629541530488
150797516 1514.867709412923
263657164 1952.1486660109147
349786598 1499.7248904738253
452868775 1500.6054548240122
348958202 1503.8077022006782
265011640 1492.099970764439
267254464 1506.8697408404919
123031918 1503.685793858295
148764313 1948.7611420683047
389961756 1936.5635924855515
64699198 1492.5925077849713
141831120 1497.325092583398
113384161 1503.583279315735
152675190 1512.8944754882743
149581594 1939.9286390956113
219852932 1937.4347224584665
229771470 1932.6953711908418
36020304 1502.62514799671
452847810 1504.8662397697574
148814337 1513.0514405084173
348303226 1493.6522956974268
122980601 1496.1356161431445
14666728 1509.6359462994358
358545006 1494.1479743669952
293829001 1507.1657249071961
280104333 1511.2963387813254
125242403 1513.6178539950834
264252142 1950.868868088529
280310586 1513.460391304366
284347427 1513.5484039622486
404520977 1949.3417605954348
151480316 1506.749611437472
141186636 1512.6897834171523
148883086 1502.557741265732
23297972 1499.9478848492845
260475082 1504.6767881491676
178128836 1508.4140520809226
231389575 1501.2164842113552
156540622 1513.17571097622
50832586 1511.7573027033563
198155916 1931.0980903086565
149215197 1513.6239133173926
267544298 1949.9956440596225
52113376 1515.9057223343502
160419173 1934.8442695971992
409311223 1942.6696239956925
149956027 1498.2196116607906
63202026 1512.0777202693018
98291526 1494.2040014973861
16379364 1501.7855374459548
220461003 1505.1386163084437
32150987 1508.515183114819
148789100 1507.4991672963345
175972631 1493.8090647303698
178411330 1492.5248293074494
64515826 1511.4155511259994
468991954 1504.9992582236227
293135594 1494.066069167017
172930406 1502.4408516700769
308398570 1493.8258832170814
268975296 1498.9074864713273
97198100 1493.9799349044556
73038341 1495.185006164594
141401539 1513.2310372711095
291462394 1511.137126815985
167657467 1496.1121167799035
267890959 1510.7300101904052
271496875 1501.283297160041
151225092 1507.6613518300258
88688125 1503.559752118845
296183892 1496.7550196425584
150088846 1506.8249822262835
177285045 1495.1849839719907
173329043 1495.505956690856
420173912 1929.331250536861
134532553 1515.6839330554296
270092456 1493.2230941008709
287329267 1515.1489338559777
452931955 1504.95043399943
148940757 1492.0038643758032
296252031 1495.8868149613031
179636315 1509.699950208593
306655605 1512.0588837319474
172410541 1511.4384353790738
63810259 1491.7358343109288
32401793 1495.6336184485087
295744985 1501.7362646402476
59977723 1505.327036057238
306470706 1495.3054132380105
148509555 1501.4471024964048
142530947 1507.3878935425253
279999279 1500.9802483001286
61677163 1515.9158046996802
22953312 1952.5514765976195
355355604 1510.14836204978
23553589 1509.8630429583288
238430682 1513.655801760797
276934673 1508.4631774982056
32302703 1501.4300078506687
219805464 1954.2884364597871
293012427 1502.9275582015136
140960831 1503.2152528189076
138252466 1933.6150898594246
388940561 1931.1767207377538
198387206 1931.7265775049193
51932411 1495.2994962582356
247045355 1502.3680174909043
72597593 1943.213993270929
271597435 1506.0188922127998
333708311 1506.413550419731
177810412 1512.3018320130568
288579837 1499.5211381568133
111863251 1497.1186474246774
320324154 1953.0867742057476
271642735 1493.143124141318
266549724 1494.7939674152851
432121966 1515.8203638448654
125246259 1496.8014660171216
143662558 1496.4054237377413
365066624 1934.144516758376
50364481 1494.1408964757125
271472420 1497.1513390252694
349113950 1498.2413000808422
78564712 1500.083657367017
52981635 1512.6948505007683
437123909 1505.3281912045034
173820840 1508.0827523915445
153115393 1508.6237974012738
50902240 1508.6149800453736
157132291 1514.956197196309
148243376 1499.2417645905098
180968875 1495.7262404845737
52391965 1498.9391438519908
282810717 1953.5838477386226
171752990 1939.841464620463
349158582 1501.0940982457166
271495233 1492.0945870869534
331825574 1500.6650584452286
178746819 1498.9695349059516
140277984 1509.2641990256025
130353068 1491.8448811353885
63672183 1506.0563452507765
167809450 1501.7284652671228
264300184 1953.9068895177916
237210492 1946.8433838837063
109060657 1508.445604255123
262439278 1506.847135644279
51251021 1508.6277794518028
149573670 1498.5587396169026
79537283 1495.4310610125606
68139168 1500.4670988304315
229479698 1929.0409767106103
229407280 1937.6596884830406
238665857 1496.397145430148
279214458 1503.0696417817503
421074406 1514.9481853112684
141605814 1502.4017849267943
292835659 1500.935569558573
424384003 1934.327989862074
131978160 1507.8044706148853
81426315 1509.980005116058
106486220 1502.7165421924537
293650950 1512.1170214381173
354928588 1512.667237241125
348238018 1508.764671682945
264473485 1505.8635787945889
295159637 1494.2094070258627
81739037 1512.0883410738795
156932230 1497.0565381942265
418901577 1513.132317823362
156987351 1505.701387427894
238152240 1498.8929208602328
173131163 1954.70940587634
365070175 1938.6365352829134
143490311 1513.2299397376692
78484863 1493.268733096664
170107589 1496.3083700903735
33293684 1511.766178873676
109569321 1493.8428095316829
144412242 1504.9658739908655
123140445 1509.811179878709
392878324 1946.758271530872
146698200 1502.6976238650152
122988406 1501.942652744406
238949819 1509.8615194740275
130957892 1507.3565361990504
22766169 1499.6807856906964
255631236 1505.4519627454745
271380280 1515.2915159921108
147849898 1500.2475880025384
145623170 1509.4836972032797
418024715 1953.937463770057
165372240 1952.8148544498883
419494919 1506.4981202435379
348481134 1510.4959874651543
14447051 1504.2887016735508
157088630 1515.2392396406215
233196730 1938.5347810141682
59968433 1504.857616851136
50717159 1492.6789799459948
64136790 1507.3183802466228
140672813 1515.3928475936698
259364147 1495.946230505854
128808973 1505.675701409169
95589898 1496.598442978583
355405315 1500.713315075738
55501177 1494.3045133523758
154270939 1949.4050707366987
279424776 1492.2951767169661
280866235 1503.1457240151688
171769168 1944.5718654073346
153437463 1503.3230305836935
421001386 1501.4416130799468
452874958 1510.198650187798
52170980 1498.5871850467993
288510330 1954.482842287826
270577134 1511.8744495285441
38813866 1511.274314444758
268778677 1495.47475263378
172994466 1510.695915301799
36242495 1508.5754039623166
27226254 1951.1157791503613
156316860 1513.005665226518
264583467 1508.2543168467796
382044219 1498.1187281993189
51337016 1515.2268607557019
230375156 1935.1556942865332
79803851 1503.3522999211211
94517474 1508.0257247455713
53124347 1498.242283395687
390022995 1937.388173771404
219893387 1943.875568286878
66219530 1500.0794622784422
260044406 1507.1303115467795
219036844 1945.2895724630982
444042981 1933.0339511614397
177891271 1505.3170647340817
109393938 1501.9965300869471
279087697 1504.6817790819216
1717982261 1949.5535624678078
399090802 1951.5777995212388
68201951 1497.8306604990787
172925900 1508.8684343707384
376924012 1936.8167690520102
229595356 1950.0080892169688
153660810 1500.0444424695113
142417079 1500.106090153456
68204766 1502.5093139852465
31412217 1500.4052726226923
25863137 1513.6755907215854
202422531 1945.5607122910014
156919440 1514.5510527455824
113114022 1494.6106983291747
123192984 1509.0468857436906
148505441 1508.0537050915398
318351877 1499.01782459696
170414822 1502.9704570521221
298663845 1932.7497209485691
231391482 1507.6503593327475
311923757 1497.5346557329485
261237851 1494.223435474123
349304835 1513.2691269624393
80915315 1500.733716107825
412385822 1494.899153830952
262757642 1508.2199326900718
443968408 1510.8580989734007
235675290 1930.6672455709715
357398513 1931.2055002834807
272287612 1505.930964459999
143497712 1498.5140339148622
429147042 1496.1907772169266
157045876 1505.1749509149045
109116923 1494.700700463723
173077578 1514.0444203311029
291793087 1508.6033957804352
139710436 1512.4906913852908
452845632 1514.2390587312166
348960202 1494.1176959861414
149577038 1948.832020441858
334515771 1510.9095606174965
272705724 1940.4334420199643
148995441 1506.076883918367
318554176 1493.9960772877814
110604047 1506.9168054196
440759321 1506.7394724423784
109314683 1501.2396277045416
300291444 1510.5962644706913
399119381 1954.0800555765504
177450308 1501.5734563261267
81299593 1505.250541689602
145978753 1507.246669921568
238440507 1513.3059026899698
107856701 1506.8477589039655
177717023 1515.3574919386351
61409176 1497.1471364334259
198413285 1930.4592328876568
53989619 1500.3687955932314
257787349 1947.2239427931747
23091770 1493.9094181759674
264168465 1514.3020354424477
177454156 1500.4403964166706
52975519 1501.4095928868965
151272034 1512.4238218355813
149823143 1502.315927717893
366397236 1513.2365781287278
165207712 1509.7315939676103
279978829 1943.82745556064
260994160 1501.4399812710037
376976972 1933.356445652442
296485207 1504.3381274955987
64456186 1509.2319178032858
149576196 1504.2530758814735
458622803 1506.7027214050163
61501678 1500.3280511761411
126536400 1494.0993932801143
268819800 1509.1722426557467
123107104 1492.2427944287417
236771960 1930.072310666703
170202995 1498.1005700746116
445581987 1496.5813820020583
236758399 1946.0199891110494
319081596 1499.6763212204864
268180602 1500.581410075314
804055234 1497.5078680586016
409387477 1505.9123753213519
53063561 1506.2557003561951
234442207 1512.8982308247055
307457770 1508.9202871545049
231927954 1515.397146875508
231484730 1500.304074658605
409792273 1508.032551994696
60190994 1515.5748249217497
350858389 1508.004408888024
320649957 1493.888723680275
233155045 1940.8058040252945
152015712 1514.7138754671726
167554297 1509.1977638018852
135223122 1950.4156780555456
350566490 1931.3066962493135
271115959 1499.0120764361432
317488084 1509.2393442259631
158073202 1930.4628049017008
131248816 1506.2390111552847
219864436 1929.0297875216918
166087587 1947.144300823162
146981382 1513.2742319670776
147488054 1509.148033123621
123872955 1504.8071536596
267835803 1500.162411536285
238151290 1512.6819498852533
173086446 1508.5410657889825
35633609 1498.8597987876512
405105402 1512.5717458140657
207499084 1949.049241930086
349058856 1508.810270958406
282782218 1929.1820531238016
233500980 1941.5976912313224
155965617 1495.1465911806
147850970 1510.550520123863
271793440 1513.6949978313246
409461702 1508.558695964263
25796338 1513.4216994091819
177761200 1504.0712525220376
155965581 1509.7149502244188
309827587 1935.7128410649277
101268977 1497.2278494505372
175178571 1499.7526517261813
129089495 1515.286737084172
123704852 1505.4267637930684
343965611 1496.628113954804
376997206 1932.928558248645
139244154 1515.7191422361386
358088340 1510.9502103387274
94125953 1493.742051956856
73235822 1507.9430253958435
306760907 1509.6000092611066
388128308 1504.2897590059388
317946188 1502.7034217954254
144049041 1505.2706244854105
165374193 1939.1283894844594
269565552 1512.754719727443
97843037 1508.5600350464495
267969851 1501.1111962617608
389859063 1513.9992452485046
266323943 1498.2112127756252
73518640 1945.2574074401475
146408913 1498.656407892475
169771796 1500.217475985177
366517808 1931.0114350856154
366642307 1953.7495218765685
51248785 1504.1429249054108
177270165 1507.0499035108546
347186068 1507.6367837510202
231958258 1507.7295848740769
772324403 1500.713136417005
162631080 1943.5122056430496
155809383 1499.9802086479515
174421329 1503.575662003162
421335430 1935.15604433852
48324571 1501.345229319013
441703546 1942.287234564022
114545370 1506.3808509548317
138207662 1939.9459596623972
99612146 1495.358970381929
747215800 1508.3077700571882
286362902 1936.8966453873738
148340462 1491.9537418757886
125055938 1492.8251301975563
139336621 1498.946488043509
296185050 1496.814569024691
124025248 1499.9854105064699
128466981 1505.4637439875767
150330563 1497.1993296707044
256457242 1950.424833022195
390634444 1945.1480632924543
141724888 1498.7974411200278
296603935 1495.0262766380392
99931351 1493.6541564335525
63111861 1498.5668847938043
109445274 1505.9172983846381
236791892 1941.6599061020768
68135579 1513.8268662928701
359122534 1934.25568468328
432009012 1512.2460659291553
66235133 1491.9828543135939
300810201 1507.288699902495
78822173 1496.5419820810812
148030341 1513.3116248357405
427508436 1513.9304046164066
179158265 1509.6397266307144
80273134 1506.3339421829758
953484461 1932.2983836703438
280537089 1514.0190786804503
268987602 1515.7380190466545
148816856 1954.1034731463158
350546929 1947.6813976143633
31928740 1501.2488154852874
170276657 1515.3175639951157
67938494 1498.7552960408684
341849120 1504.6693987544197
151490126 1491.9618784146476
232532835 1929.7583652835867
53904720 1494.117426132374
173139476 1495.999090982234
78902566 1499.4617346387558
55773517 1514.1399197936978
48642119 1494.735119042107
237405910 1502.2966151405071
296249005 1499.0782584414333
232644906 1935.1790631908739
65904434 1504.862148175727
349576494 1510.9295629958729
133335113 1493.092594532167
152699242 1495.6604860681448
31962742 1506.5834726462053
292063253 1504.457197979544
271375600 1501.6903129723453
111875120 1497.5389093385222
237396999 1504.1127634549932
112921057 1507.670064058352
300289915 1515.2896819106493
243313749 1944.9154631579972
1001424983 1930.7322078457137
409738699 1510.6263659871731
80918053 1498.5477366738876
307629845 1498.3102807920845
177018878 1497.437001204501
88917054 1507.3068050642123
18939664 1507.4034979845567
10001741102 1950.1350907519695
347094740 1502.1929332051066
50994272 1500.4013318723676
154316605 1497.0677719134458
168423850 1497.4018657244183
152498327 1514.7015813095047
432080833 1501.2224809592171
177985269 1505.8498951558922
41028080 1503.352785052891
64136849 1493.8809181136808
128056793 1499.0059459726178
266661242 1506.7939600274885
33288928 1506.083995697651
152583995 1501.8099351152518
148353210 1497.1933834246856
233199292 1935.2036044051256
142624614 1512.029637294139
348898790 1505.096873778135
117818766 1505.5859987838369
292070046 1514.2616480139654
109719231 1501.4406270522963
456708609 1513.8323633045343
141776309 1495.7993758819625
149536704 1934.054902658729
125353021 1505.7891716895322
79561474 1505.587814235717
52749783 1510.369311054789
152949710 1502.7465288981105
178375316 1509.4694286387714
198365651 1938.5272194545926
153851151 1505.4626589431698
268963135 1507.4677095402235
219040855 1954.0095003074923
156814281 1497.690597044384
10001720297 1935.7506874363216
233682461 1950.3470570881525
412524801 1502.9253569867622
271793726 1497.3140119403943
154752897 1495.773899853878
53820995 1509.1411783042374
233459195 1937.5105654580789
219169595 1501.0713596940602
379078920 1938.9792435771765
33299033 1511.9857283071935
14713495 1506.306472124093
160408874 1948.0037324455493
147913025 1498.9082926313154
168434257 1508.0557885772503
148793913 1495.7345092585742
54070663 1495.6378610181332
247161636 1495.5587398560886
22642585 1498.7624303238658
179157092 1507.185449229492
81713243 1495.2588215868618
234381381 1508.9503195364227
141829501 1493.4112631692244
80922827 1501.0871135696311
404927942 1496.5823771309063
357372638 1930.1985455405395
144801366 1502.7945081891166
66600687 1492.9739143530728
219144999 1498.6999550198166
178623100 1509.931783144429
258919146 1935.3571329031909
229476019 1931.241357786359
155438070 1495.5360075698684
49929700 1495.2707108515692
110566380 1494.0977631330218
141513393 1514.5411242131306
412772471 1509.5691399306852
424462288 1928.9137510910134
278777425 1513.2593306624294
150145084 1511.596019174986
432009391 1506.7534091945586
348604877 1511.5085543280186
22765945 1515.6992574578894
219104918 1929.587501750358
255688487 1510.2459275891417
116382525 1937.0453512758022
154676963 1500.9437553134046
127654660 1510.1445444460999
51155804 1493.7159776203473
139785402 1514.9111177385005
49012994 1506.4493233603766
107157304 1502.202758622705
134822167 1492.4552604727342
98798211 1494.7215305304126
458457201 1953.7548689561886
94317814 1513.9666872547043
300088076 1499.1545797960057
332387768 1513.5950609569072
140746167 1511.919325931891
17595267 1509.9364839030573
98879431 1497.910203557424
347348331 1936.7094588814248
166051446 1940.4521382664993
80038741 1493.1295916922827
80901669 1515.7653029197043
124025592 1510.5147466437638
127332826 1493.3594376581796
145173885 1512.5591709219298
143372067 1506.3099124414337
63722963 1508.7792650764554
233051215 1930.0246024103405
149012519 1931.0731039036195
293936434 1491.9643872796732
421958261 1499.7228331142844
112659372 1498.4332995298223
387975176 1513.7450692543814
56466638 1513.8553360890494
437219023 1498.0027038646006
31507077 1493.2267353019652
319016902 1494.064908862032
93517147 1511.2922036116136
131342784 1491.6753740803715
358548567 1507.4466508095318
335744322 1946.6560969939967
130878621 1515.1361569585013
149605228 1495.4820347146594
178481022 1506.330905703935
60024149 1500.439759771109
207433361 1940.917857026765
377158476 1946.3137787958094
64724398 1506.9496251199457
180977333 1496.5897397496508
129170885 1506.629307725126
176354874 1504.3775216900403
416195755 1950.9352845997287
59655564 1511.8461450937534
167719905 1505.2632201663184
107347239 1500.2914845586074
114479523 1504.5141458561573
453026620 1496.2242429051596
391948056 1503.0713224923643
64725110 1491.8431050675727
156693156 1928.7302038900164
125336755 1496.047594918647
131641423 1503.5654408976843
233128786 1936.6368054868287
109201213 1506.3423860132068
156758571 1500.3780210243283
287128821 1939.1443297177686
287415118 1931.6395490212317
459828714 1936.9190956173322
298160433 1942.482449519089
106889723 1501.5162997234204
50750128 1510.6228592812427
10001132410 1942.6231477977067
31010598 1504.000753061443
170209025 1497.8400934312124
127265594 1497.017737033589
271975437 1510.982630421643
349325528 1495.6272644503451
60320411 1498.2060223782703
320036690 1492.8355887824164
50751148 1513.5815479339772
293879199 1933.994758013995
174005225 1503.1919411365848
64358834 1513.5597635934919
364542828 1511.8811344841192
173386877 1492.5268996721938
393390290 1499.8372819906263
332310505 1511.4685682703582
19187443 1495.2488699933897
113923553 1504.379202177261
165763850 1941.1426436135714
22731702 1495.3647473032242
173256998 1503.3541063350333
232033567 1509.869897706284
274311908 1946.9755649052995
131838259 1500.0119698246267
96739712 1512.10633066433
154745282 1498.6614464644933
284661752 1935.440480209527
357100232 1933.9849095170691
177068308 1512.0862230875687
269085416 1511.5099528270712
93515613 1506.7592430603297
441641352 1942.1163049442473
125341125 1508.1401041472043
170203892 1514.4329076083773
143151140 1501.052536312057
262389058 1494.3633634622297
311112453 1931.9739150153925
88575541 1506.4517689353763
105658107 1937.9086922127267
