TIC BJD0 Per filepath Sectors Transit_Times tpeak
141975903 1411.009109 0.2577022 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141975903_tess_v1.0_lc.fits 7 1508.4205406 1508.4205406
141975903 1411.009109 0.2577022 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141975903_tess_v1.0_lc.fits 7 1508.6782428000001 1508.6782428000001
141975903 1411.009109 0.2577022 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141975903_tess_v1.0_lc.fits 7 1508.9359450000002 1508.9359450000002
141975903 1411.009109 0.2577022 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141975903_tess_v1.0_lc.fits 7 1509.1936472 1509.1936472
141975903 1411.009109 0.2577022 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141975903_tess_v1.0_lc.fits 7 1509.4513494 1509.4513494
141975903 1411.009109 0.2577022 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141975903_tess_v1.0_lc.fits 7 1509.7090516 1509.7090516
141975903 1411.009109 0.2577022 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141975903_tess_v1.0_lc.fits 7 1509.9667538 1509.9667538
141975903 1411.009109 0.2577022 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141975903_tess_v1.0_lc.fits 7 1510.2244560000001 1510.2244560000001
141975903 1411.009109 0.2577022 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141975903_tess_v1.0_lc.fits 7 1510.4821582 1510.4821582
141975903 1411.009109 0.2577022 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141975903_tess_v1.0_lc.fits 7 1510.7398604 1510.7398604
141975903 1411.009109 0.2577022 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141975903_tess_v1.0_lc.fits 7 1510.9975626 1510.9975626
141975903 1411.009109 0.2577022 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141975903_tess_v1.0_lc.fits 7 1511.2552648 1511.2552648
141975903 1411.009109 0.2577022 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141975903_tess_v1.0_lc.fits 7 1511.5129670000001 1511.5129670000001
141975903 1411.009109 0.2577022 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141975903_tess_v1.0_lc.fits 7 1511.7706692000002 1511.7706692000002
141975903 1411.009109 0.2577022 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141975903_tess_v1.0_lc.fits 7 1512.0283714000002 1512.0283714000002
141975903 1411.009109 0.2577022 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141975903_tess_v1.0_lc.fits 7 1512.2860736 1512.2860736
141975903 1411.009109 0.2577022 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141975903_tess_v1.0_lc.fits 7 1512.5437758 1512.5437758
141975903 1411.009109 0.2577022 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141975903_tess_v1.0_lc.fits 7 1512.801478 1512.801478
141975903 1411.009109 0.2577022 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141975903_tess_v1.0_lc.fits 7 1513.0591802000001 1513.0591802000001
141975903 1411.009109 0.2577022 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141975903_tess_v1.0_lc.fits 7 1513.3168824000002 1513.3168824000002
141975903 1411.009109 0.2577022 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141975903_tess_v1.0_lc.fits 7 1513.5745846 1513.5745846
141975903 1411.009109 0.2577022 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141975903_tess_v1.0_lc.fits 7 1513.8322868 1513.8322868
141975903 1411.009109 0.2577022 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141975903_tess_v1.0_lc.fits 7 1514.089989 1514.089989
141975903 1411.009109 0.2577022 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141975903_tess_v1.0_lc.fits 7 1514.3476912 1514.3476912
141975903 1411.009109 0.2577022 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141975903_tess_v1.0_lc.fits 7 1514.6053934000001 1514.6053934000001
141975903 1411.009109 0.2577022 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141975903_tess_v1.0_lc.fits 7 1514.8630956000002 1514.8630956000002
141975903 1411.009109 0.2577022 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141975903_tess_v1.0_lc.fits 7 1515.1207978 1515.1207978
141975903 1411.009109 0.2577022 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141975903_tess_v1.0_lc.fits 7 1515.3785 1515.3785
141975903 1411.009109 0.2577022 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141975903_tess_v1.0_lc.fits 7 1515.6362022 1515.6362022
141975903 1411.009109 0.2577022 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141975903_tess_v1.0_lc.fits 7 1515.8939044 1515.8939044
141622065 1330.695245 2.9279902 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141622065_tess_v1.0_lc.fits 7 1494.6626962 1494.6626962
141622065 1330.695245 2.9279902 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141622065_tess_v1.0_lc.fits 7 1497.5906864 1497.5906864
141622065 1330.695245 2.9279902 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141622065_tess_v1.0_lc.fits 7 1500.5186766000002 1500.5186766000002
141622065 1330.695245 2.9279902 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141622065_tess_v1.0_lc.fits 7 1503.4466668 1503.4466668
141622065 1330.695245 2.9279902 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141622065_tess_v1.0_lc.fits 7 1506.374657 1506.374657
141622065 1330.695245 2.9279902 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141622065_tess_v1.0_lc.fits 7 1509.3026472000001 1509.3026472000001
141622065 1330.695245 2.9279902 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141622065_tess_v1.0_lc.fits 7 1512.2306374000002 1512.2306374000002
141622065 1330.695245 2.9279902 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141622065_tess_v1.0_lc.fits 7 1515.1586276 1515.1586276
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1492.1014114 1492.1014114
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1492.3694796 1492.3694796
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1492.6375478 1492.6375478
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1492.905616 1492.905616
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1493.1736842 1493.1736842
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1493.4417524 1493.4417524
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1493.7098206 1493.7098206
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1493.9778888 1493.9778888
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1494.2459569999999 1494.2459569999999
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1494.5140251999999 1494.5140251999999
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1494.7820934 1494.7820934
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1495.0501616 1495.0501616
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1495.3182298 1495.3182298
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1495.586298 1495.586298
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1495.8543662 1495.8543662
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1496.1224344 1496.1224344
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1496.3905026 1496.3905026
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1496.6585708 1496.6585708
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1496.926639 1496.926639
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1497.1947072 1497.1947072
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1497.4627753999998 1497.4627753999998
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1497.7308435999998 1497.7308435999998
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1497.9989117999999 1497.9989117999999
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1498.2669799999999 1498.2669799999999
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1498.5350482 1498.5350482
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1498.8031164 1498.8031164
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1499.0711846 1499.0711846
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1499.3392528 1499.3392528
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1499.607321 1499.607321
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1499.8753892 1499.8753892
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1500.1434574 1500.1434574
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1500.4115256 1500.4115256
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1500.6795938 1500.6795938
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1500.947662 1500.947662
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1501.2157302 1501.2157302
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1501.4837984 1501.4837984
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1501.7518665999999 1501.7518665999999
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1502.0199347999999 1502.0199347999999
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1502.288003 1502.288003
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1502.5560712 1502.5560712
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1502.8241394 1502.8241394
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1503.0922076 1503.0922076
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1503.3602758 1503.3602758
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1503.628344 1503.628344
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1503.8964122 1503.8964122
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1504.1644804 1504.1644804
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1504.4325486 1504.4325486
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1504.7006168 1504.7006168
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1504.968685 1504.968685
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1505.2367531999998 1505.2367531999998
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1505.5048213999999 1505.5048213999999
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1505.7728895999999 1505.7728895999999
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1506.0409578 1506.0409578
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1506.309026 1506.309026
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1506.5770942 1506.5770942
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1506.8451624 1506.8451624
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1507.1132306 1507.1132306
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1507.3812988 1507.3812988
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1507.649367 1507.649367
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1507.9174352 1507.9174352
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1508.1855034 1508.1855034
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1508.4535716 1508.4535716
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1508.7216398 1508.7216398
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1508.989708 1508.989708
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1509.2577761999999 1509.2577761999999
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1509.5258443999999 1509.5258443999999
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1509.7939125999999 1509.7939125999999
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1510.0619808 1510.0619808
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1510.330049 1510.330049
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1510.5981172 1510.5981172
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1510.8661854 1510.8661854
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1511.1342536 1511.1342536
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1511.4023218 1511.4023218
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1511.67039 1511.67039
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1511.9384582 1511.9384582
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1512.2065264 1512.2065264
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1512.4745946 1512.4745946
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1512.7426627999998 1512.7426627999998
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1513.0107309999999 1513.0107309999999
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1513.2787991999999 1513.2787991999999
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1513.5468673999999 1513.5468673999999
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1513.8149356 1513.8149356
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1514.0830038 1514.0830038
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1514.351072 1514.351072
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1514.6191402 1514.6191402
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1514.8872084 1514.8872084
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1515.1552766 1515.1552766
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1515.4233448 1515.4233448
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1515.691413 1515.691413
260162199 1325.362991 0.2680682 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000260162199_tess_v1.0_lc.fits 7 1515.9594812 1515.9594812
25078924 1325.961426 0.9043827 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000025078924_tess_v1.0_lc.fits 7 1492.3678428 1492.3678428
25078924 1325.961426 0.9043827 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000025078924_tess_v1.0_lc.fits 7 1493.2722255 1493.2722255
25078924 1325.961426 0.9043827 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000025078924_tess_v1.0_lc.fits 7 1494.1766082000001 1494.1766082000001
25078924 1325.961426 0.9043827 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000025078924_tess_v1.0_lc.fits 7 1495.0809909 1495.0809909
25078924 1325.961426 0.9043827 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000025078924_tess_v1.0_lc.fits 7 1495.9853736 1495.9853736
25078924 1325.961426 0.9043827 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000025078924_tess_v1.0_lc.fits 7 1496.8897563 1496.8897563
25078924 1325.961426 0.9043827 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000025078924_tess_v1.0_lc.fits 7 1497.794139 1497.794139
25078924 1325.961426 0.9043827 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000025078924_tess_v1.0_lc.fits 7 1498.6985217000001 1498.6985217000001
25078924 1325.961426 0.9043827 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000025078924_tess_v1.0_lc.fits 7 1499.6029044000002 1499.6029044000002
