tic gt tpeak labels pred_s0992
396455299.0 0 1805.2003856316267 0 0.0003546322
320500801.0 1 1798.7438548683924 1 1.0
298663328.0 0 1794.4062284286713 0 0.0018543309
402831367.0 0 1808.8467742981659 0 0.0009082339
353377658.0 0 1812.451919681898 0 0.0018356565
326258283.0 0 1812.3657665574076 0 0.00060211966
284192231.0 0 1805.1973797470207 0 0.0004207376
191773391.0 0 1808.890334745547 0 0.042110287
71846676.0 0 1805.5149736380026 0 0.0007219534
338651375.0 1 1798.3465756997246 1 0.99999654
396267528.0 1 1811.4101137256864 1 0.99308896
256433142.0 1 1805.9709128449265 1 0.99998456
375907060.0 1 1798.5338824129058 1 0.9999563
201111651.0 0 1809.1829699153488 0 0.0020109813
252103748.0 1 1794.1189970154403 1 0.9999947
395522418.0 1 1798.055479942466 1 0.9999993
396449160.0 1 1798.8682711286394 1 0.999995
235995610.0 1 1810.5124418609284 1 0.99999464
249885389.0 0 1808.8697756322426 0 0.0005800337
395525114.0 0 1805.2011739397892 0 0.0008914736
67635471.0 0 1808.9534993727723 0 0.002819698
428388196.0 0 1805.244966073777 0 0.0011661212
118295715.0 1 1810.5785618074372 1 0.9951108
251496887.0 0 1805.2027569098864 0 7.812184e-05
118270197.0 0 1812.4326216707846 0 0.0013587337
52423074.0 1 1799.2645478114816 1 0.9999969
63469239.0 1 1796.7037483920294 1 0.99979085
347581893.0 0 1805.2234521732169 0 0.0010586492
203008806.0 0 1808.869874351416 0 0.00012915864
390241919.0 1 1795.1602698619042 1 0.9999933
251722098.0 1 1796.181835427481 1 0.99999774
29015282.0 0 1800.141455479615 0 0.008191272
65354664.0 1 1795.5990033301725 1 0.9943553
377104716.0 0 1812.6563005673565 0 0.00018081539
353503361.0 0 1793.3251956280276 0 0.00054016546
359343088.0 1 1799.243151300436 1 0.9999992
288406340.0 0 1805.220229969334 0 9.278115e-05
72086713.0 0 1809.1607550278632 0 0.00044884073
375844140.0 1 1793.8464910464534 1 0.9999996
256104875.0 1 1798.243814708884 1 0.9999907
381587270.0 1 1796.453502686098 1 0.99998033
429018644.0 0 1812.3671760596117 0 0.004827921
374393666.0 1 1795.6606213696018 1 1.0
196948542.0 1 1797.5154403343508 1 0.99999994
407052538.0 1 1796.847125376492 1 0.9993675
232640354.0 0 1812.5311926083743 0 0.00028213387
116053815.0 1 1796.8904313033036 1 0.9999461
405492210.0 1 1805.953937512534 1 0.9999963
240889961.0 1 1810.3274165337934 1 0.99999315
249944612.0 0 1793.328134128398 0 0.00058622373
292849468.0 1 1794.8908668127349 1 0.99963963
264730832.0 0 1808.9526598808443 0 0.00035346457
34821762.0 1 1797.203945801069 1 0.9999825
353610464.0 0 1812.4104525764021 0 0.0027584159
81382674.0 0 1808.910867291159 0 0.00095993263
354603081.0 1 1797.306235791628 1 0.99999154
374692663.0 0 1805.20275649259 0 0.001560115
264294812.0 0 1808.9918036412362 0 0.00028558602
21117765.0 1 1798.5788235583218 1 0.99984574
302143551.0 1 1795.369989637655 1 0.99811727
367863228.0 1 1811.4092524180367 1 0.9999401
230377295.0 0 1812.344026949558 0 0.00054636237
184590571.0 0 1809.0782299502084 0 0.00015865301
219095424.0 0 1812.3444300572273 0 0.0006760712
367817978.0 0 1800.263064466574 0 0.005074682
247414059.0 0 1808.9121935866833 0 0.00450866
250536149.0 1 1810.9110674259566 1 0.9999426
369027781.0 0 1808.8682404298165 0 0.000611916
327606993.0 1 1798.4740098574293 1 0.99999946
351780722.0 1 1799.7849406591893 1 0.99999255
407420033.0 1 1799.4532844429466 1 0.99049824
233057431.0 1 1805.9270942117128 1 0.99983275
191772387.0 0 1812.3485884016288 0 0.0021603259
52424461.0 0 1812.7019115317669 0 0.060691826
101221989.0 0 1793.1410478350633 0 0.0019930794
279186705.0 0 1805.5142493695416 0 0.0015717879
259965499.0 0 1808.8664453714425 0 0.0016525271
116129895.0 1 1796.1822963009704 1 0.9999979
301477108.0 1 1797.1406619272834 1 0.6303688
230072769.0 1 1796.5312407479041 1 1.0
321987520.0 0 1805.2417563380134 0 0.00032904197
83967462.0 0 1805.201554390158 0 0.0036402042
306563210.0 1 1795.8275392759256 1 0.9996645
398102601.0 1 1799.5352851087177 1 0.996878
184691423.0 0 1812.6616107598766 0 0.0015491528
365737112.0 1 1811.095573126019 1 0.99948335
357680135.0 1 1798.3478017261339 1 0.99999994
356199531.0 0 1805.4263135985705 0 1.5893684e-05
116554169.0 1 1798.7446236533724 1 0.9991449
354546333.0 0 1805.2027549443717 0 0.00020433833
326785892.0 0 1805.8266309255564 0 0.000544543
219847044.0 1 1798.823454456935 1 0.9999986
427323622.0 1 1798.700844198396 1 0.99928254
265492527.0 0 1808.8664306153034 0 0.00035285114
388435585.0 1 1805.9715093044879 1 0.9999781
178082636.0 1 1793.2242947654927 1 0.9979457
398182198.0 0 1808.910232623754 0 0.011518264
265476481.0 0 1796.8900137321991 0 0.0038592056
377335799.0 1 1811.3256299610264 1 0.99999964
397238657.0 1 1795.035180537585 1 0.999838
177800343.0 0 1808.953690730717 0 0.0037299232
73639510.0 1 1794.7245617411982 1 0.999944
71747343.0 1 1798.3483327193157 1 0.99999875
388437445.0 1 1805.7213304295192 1 0.9998631
379632635.0 0 1812.5352834124312 0 0.00265255
269935435.0 0 1805.2219265521394 0 0.0010434208
374778630.0 0 1812.348496866122 0 0.0016150175
251807604.0 1 1799.4318807093803 1 0.9999815
441797422.0 0 1797.698607523153 0 0.0003812919
72079817.0 0 1796.6399999877954 0 0.00021606764
452968676.0 1 1811.3060280355276 1 0.9999674
431770604.0 1 1796.0782120387712 1 0.98506457
399582774.0 1 1811.4117039353616 1 0.46409842
241022477.0 0 1800.1401536698975 0 0.00060867605
256925744.0 0 1805.1991115370838 0 0.0013415572
353378764.0 0 1805.5352243680911 0 0.00014802084
299327679.0 0 1796.6401842808114 0 0.0012753195
233151478.0 1 1797.5523399114302 1 0.9999499
186765005.0 1 1795.8911814499993 1 0.9998434
397982006.0 1 1794.7016638294747 1 0.009056368
251788862.0 0 1812.3485471189335 0 0.00093764515
389910268.0 0 1805.5563344478705 0 0.0035013254
116842286.0 1 1794.3695917550122 1 0.999996
63404192.0 1 1810.3075052224635 1 0.99999404
302317838.0 1 1795.2864403248825 1 0.99994063
395408420.0 1 1805.680662117649 1 0.99997735
264078219.0 1 1796.9915364709354 1 0.99999046
245469137.0 1 1806.3068517798451 1 0.999899
316845444.0 1 1794.2652734214741 1 0.9998688
327604783.0 1 1810.452857913313 1 0.9999974
200937300.0 0 1805.2035992637163 0 4.763929e-05
264334954.0 0 1808.9709838587435 0 0.12005856
28998182.0 0 1805.5373249742672 0 0.0030852007
11067883.0 0 1812.4521741437866 0 0.00032493577
305165331.0 1 1794.8247257452094 1 0.99951476
427440115.0 0 1812.3465122185003 0 0.0011416597
366515267.0 1 1799.0327763182909 1 0.9999988
268723487.0 1 1795.2427617002784 1 0.9998526
149983902.0 0 1805.5580795374926 0 0.0023899022
431767614.0 0 1808.84933889507 0 0.0020834494
289352251.0 1 1797.4930816081544 1 0.9999935
288603369.0 0 1805.1993467901734 0 0.00028190963
22843416.0 1 1797.6622581742922 1 0.993247
444413484.0 0 1805.5141708262743 0 0.0020570515
65081990.0 0 1793.140854890046 0 0.0034209755
159539963.0 1 1799.3032050127013 1 0.99999744
428517374.0 0 1793.140492970623 0 0.00081033254
444413484.0 0 1793.1392808144376 0 0.00023139169
309053464.0 0 1812.3483639952515 0 0.0009502935
199548113.0 0 1808.8434527296472 0 0.0002846452
302546370.0 0 1812.348794221698 0 0.00050765084
241033594.0 0 1808.8483143492015 0 0.002097519
82236941.0 1 1795.702243949042 1 1.0
53969220.0 1 1794.8896678215754 1 0.9999974
126097646.0 0 1805.4747341069476 0 0.0037368932
